22:06:01.273 [INFO] (off_policy_trainer_carla.py:497) Total Episode:     1 Steps:     202 Episode Steps:   202 Return: -1.0000 Success:  0.00, D: 0.00 FPS:37.72
02:00:10.912 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   463 Steps:   96493 Episode Steps:   181 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.71
02:00:43.293 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   464 Steps:   96711 Episode Steps:   218 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.73
02:01:11.903 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   465 Steps:   96902 Episode Steps:   191 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 6.68
02:01:43.617 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   466 Steps:   97115 Episode Steps:   213 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 6.72
02:02:12.921 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   467 Steps:   97311 Episode Steps:   196 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 6.69
02:02:50.910 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   468 Steps:   97569 Episode Steps:   258 Return:  0.0000 Success:  0.85, D: 0.00 FPS: 6.79
02:03:09.409 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   469 Steps:   97688 Episode Steps:   119 Return: -1.0000 Success:  0.80, D: 0.00 FPS: 6.43
02:03:39.695 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   470 Steps:   97890 Episode Steps:   202 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.67
02:04:23.920 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   471 Steps:   98192 Episode Steps:   302 Return:  0.0000 Success:  0.75, D: 0.00 FPS: 6.83
02:05:08.382 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   472 Steps:   98494 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.79
02:05:42.697 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   473 Steps:   98725 Episode Steps:   231 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.73
02:06:18.750 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   474 Steps:   98969 Episode Steps:   244 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.77
02:06:51.573 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   475 Steps:   99190 Episode Steps:   221 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.73
02:07:23.247 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   476 Steps:   99402 Episode Steps:   212 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.69
02:07:42.814 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   477 Steps:   99531 Episode Steps:   129 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.59
02:08:14.354 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   478 Steps:   99741 Episode Steps:   210 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.66
02:08:48.138 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   479 Steps:   99968 Episode Steps:   227 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.72
