14:21:48.006 [INFO] (off_policy_trainer_carla.py:497) Total Episode:     1 Steps:     129 Episode Steps:   129 Return: -1.0000 Success:  0.00, D: 0.00 FPS:29.46
16:33:02.148 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   309 Steps:   58920 Episode Steps:   140 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.74
16:33:26.830 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   310 Steps:   59091 Episode Steps:   171 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 6.93
16:33:56.093 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   311 Steps:   59294 Episode Steps:   203 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.94
16:34:24.273 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   312 Steps:   59494 Episode Steps:   200 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.10
16:34:50.225 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   313 Steps:   59675 Episode Steps:   181 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.98
16:35:16.878 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   314 Steps:   59856 Episode Steps:   181 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.79
16:35:47.146 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   315 Steps:   60067 Episode Steps:   211 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.97
16:36:15.723 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   316 Steps:   60265 Episode Steps:   198 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.93
16:36:32.760 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   317 Steps:   60374 Episode Steps:   109 Return: -1.0000 Success:  0.75, D: 0.00 FPS: 6.40
16:36:52.801 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   318 Steps:   60506 Episode Steps:   132 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.59
16:37:12.148 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   319 Steps:   60633 Episode Steps:   127 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.57
16:37:55.559 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   320 Steps:   60935 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 6.96
16:38:13.185 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   321 Steps:   61055 Episode Steps:   120 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.81
16:38:31.015 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   322 Steps:   61174 Episode Steps:   119 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.68
16:39:00.092 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   323 Steps:   61374 Episode Steps:   200 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.88
16:39:20.374 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   324 Steps:   61514 Episode Steps:   140 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.90
16:39:49.645 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   325 Steps:   61720 Episode Steps:   206 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.04
16:40:22.779 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   326 Steps:   61952 Episode Steps:   232 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.00
16:40:44.945 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   327 Steps:   62094 Episode Steps:   142 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.41
16:41:16.114 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   328 Steps:   62313 Episode Steps:   219 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.03
16:42:00.255 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   329 Steps:   62615 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.84
16:42:24.456 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   330 Steps:   62786 Episode Steps:   171 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.07
16:43:08.324 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   331 Steps:   63088 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.88
16:43:44.331 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   332 Steps:   63197 Episode Steps:   109 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 3.03
16:44:08.366 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   333 Steps:   63356 Episode Steps:   159 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.62
16:44:40.759 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   334 Steps:   63580 Episode Steps:   224 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.92
16:45:08.619 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   335 Steps:   63776 Episode Steps:   196 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.04
16:45:36.379 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   336 Steps:   63971 Episode Steps:   195 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.02
16:46:13.468 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   337 Steps:   64224 Episode Steps:   253 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.82
16:46:37.597 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   338 Steps:   64390 Episode Steps:   166 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.88
16:47:06.369 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   339 Steps:   64580 Episode Steps:   190 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.60
16:47:31.838 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   340 Steps:   64751 Episode Steps:   171 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.71
16:48:04.925 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   341 Steps:   64962 Episode Steps:   211 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.38
16:48:31.274 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   342 Steps:   65134 Episode Steps:   172 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.53
16:48:57.825 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   343 Steps:   65300 Episode Steps:   166 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.25
16:49:28.079 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   344 Steps:   65512 Episode Steps:   212 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 7.01
16:50:10.186 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   345 Steps:   65814 Episode Steps:   302 Return:  0.0000 Success:  0.75, D: 0.00 FPS: 7.17
16:50:54.372 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   346 Steps:   66116 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.84
16:51:19.431 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   347 Steps:   66288 Episode Steps:   172 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.86
16:51:38.773 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   348 Steps:   66419 Episode Steps:   131 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.77
16:52:09.155 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   349 Steps:   66630 Episode Steps:   211 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.95
16:52:29.930 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   350 Steps:   66771 Episode Steps:   141 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.79
16:52:54.191 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   351 Steps:   66930 Episode Steps:   159 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.55
16:53:14.102 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   352 Steps:   67066 Episode Steps:   136 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 6.83
16:53:56.614 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   353 Steps:   67368 Episode Steps:   302 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 7.10
16:54:13.141 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   354 Steps:   67478 Episode Steps:   110 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.66
16:54:41.137 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   355 Steps:   67668 Episode Steps:   190 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 6.79
16:54:57.676 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   356 Steps:   67781 Episode Steps:   113 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.83
16:55:23.717 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   357 Steps:   67954 Episode Steps:   173 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.64
16:55:53.922 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   358 Steps:   68164 Episode Steps:   210 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.95
16:56:21.294 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   359 Steps:   68355 Episode Steps:   191 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.98
16:56:47.578 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   360 Steps:   68535 Episode Steps:   180 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.85
16:57:15.601 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   361 Steps:   68733 Episode Steps:   198 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.07
16:57:40.718 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   362 Steps:   68909 Episode Steps:   176 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.01
16:58:05.421 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   363 Steps:   69083 Episode Steps:   174 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.04
16:58:28.435 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   364 Steps:   69244 Episode Steps:   161 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.00
16:58:55.825 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   365 Steps:   69438 Episode Steps:   194 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.08
16:59:23.100 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   366 Steps:   69631 Episode Steps:   193 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.08
16:59:45.797 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   367 Steps:   69790 Episode Steps:   159 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.01
17:00:14.117 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   368 Steps:   69991 Episode Steps:   201 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.10
17:00:42.978 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   369 Steps:   70194 Episode Steps:   203 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.03
17:01:01.357 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   370 Steps:   70322 Episode Steps:   128 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.97
17:01:31.706 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   371 Steps:   70539 Episode Steps:   217 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.15
17:01:55.068 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   372 Steps:   70702 Episode Steps:   163 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.98
17:02:22.501 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   373 Steps:   70896 Episode Steps:   194 Return:  1.0000 Success:  0.85, D: 0.00 FPS: 7.07
17:02:56.421 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   374 Steps:   71137 Episode Steps:   241 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 7.11
17:03:13.305 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   375 Steps:   71254 Episode Steps:   117 Return: -1.0000 Success:  0.85, D: 0.00 FPS: 6.93
17:03:40.765 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   376 Steps:   71449 Episode Steps:   195 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 7.10
17:04:07.637 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   377 Steps:   71639 Episode Steps:   190 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 7.07
17:04:37.380 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   378 Steps:   71851 Episode Steps:   212 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 7.13
17:05:02.781 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   379 Steps:   72028 Episode Steps:   177 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 6.97
17:05:27.679 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   380 Steps:   72202 Episode Steps:   174 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 6.99
17:05:53.494 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   381 Steps:   72384 Episode Steps:   182 Return:  1.0000 Success:  0.90, D: 0.00 FPS: 7.05
17:06:08.647 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   382 Steps:   72487 Episode Steps:   103 Return: -1.0000 Success:  0.85, D: 0.00 FPS: 6.80
17:06:25.793 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   383 Steps:   72605 Episode Steps:   118 Return: -1.0000 Success:  0.80, D: 0.00 FPS: 6.88
17:06:50.103 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   384 Steps:   72774 Episode Steps:   169 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.95
17:07:12.990 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   385 Steps:   72936 Episode Steps:   162 Return: -1.0000 Success:  0.75, D: 0.00 FPS: 7.08
17:07:28.896 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   386 Steps:   73045 Episode Steps:   109 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.85
17:07:58.810 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   387 Steps:   73258 Episode Steps:   213 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.12
17:08:13.423 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   388 Steps:   73357 Episode Steps:    99 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.78
17:08:55.399 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   389 Steps:   73659 Episode Steps:   302 Return:  0.0000 Success:  0.60, D: 0.00 FPS: 7.20
17:09:22.269 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   390 Steps:   73850 Episode Steps:   191 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 7.11
17:09:38.210 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   391 Steps:   73956 Episode Steps:   106 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.65
17:09:57.537 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   392 Steps:   74090 Episode Steps:   134 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.93
17:10:24.348 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   393 Steps:   74280 Episode Steps:   190 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.09
17:10:54.670 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   394 Steps:   74494 Episode Steps:   214 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.06
17:11:22.132 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   395 Steps:   74688 Episode Steps:   194 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.06
17:11:39.502 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   396 Steps:   74806 Episode Steps:   118 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.79
17:11:56.196 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   397 Steps:   74921 Episode Steps:   115 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.89
17:12:25.008 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   398 Steps:   75126 Episode Steps:   205 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.12
17:12:43.564 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   399 Steps:   75254 Episode Steps:   128 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.90
17:13:06.526 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   400 Steps:   75416 Episode Steps:   162 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.06
17:13:27.691 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   401 Steps:   75564 Episode Steps:   148 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.99
17:13:51.436 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   402 Steps:   75730 Episode Steps:   166 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.99
17:14:11.940 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   403 Steps:   75873 Episode Steps:   143 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.97
17:14:34.973 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   404 Steps:   76035 Episode Steps:   162 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.03
17:14:50.611 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   405 Steps:   76142 Episode Steps:   107 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.84
17:15:09.293 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   406 Steps:   76272 Episode Steps:   130 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.96
17:15:32.968 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   407 Steps:   76437 Episode Steps:   165 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.97
17:16:04.854 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   408 Steps:   76663 Episode Steps:   226 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.09
17:16:40.077 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   409 Steps:   76914 Episode Steps:   251 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.13
17:16:59.446 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   410 Steps:   77049 Episode Steps:   135 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.97
17:17:21.583 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   411 Steps:   77204 Episode Steps:   155 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.00
17:17:47.152 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   412 Steps:   77384 Episode Steps:   180 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.04
17:18:02.164 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   413 Steps:   77486 Episode Steps:   102 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.80
17:18:23.951 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   414 Steps:   77639 Episode Steps:   153 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.02
17:18:44.478 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   415 Steps:   77780 Episode Steps:   141 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.87
17:19:05.792 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   416 Steps:   77924 Episode Steps:   144 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.76
17:19:22.092 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   417 Steps:   78035 Episode Steps:   111 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.81
17:19:40.825 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   418 Steps:   78156 Episode Steps:   121 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.46
17:20:06.237 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   419 Steps:   78325 Episode Steps:   169 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 6.65
17:20:31.937 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   420 Steps:   78494 Episode Steps:   169 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 6.58
17:21:03.441 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   421 Steps:   78692 Episode Steps:   198 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.29
17:21:27.972 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   422 Steps:   78861 Episode Steps:   169 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.89
17:22:10.440 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   423 Steps:   79163 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.11
17:22:54.298 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   424 Steps:   79465 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 6.89
17:23:27.383 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   425 Steps:   79692 Episode Steps:   227 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 6.86
17:23:55.416 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   426 Steps:   79888 Episode Steps:   196 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.99
17:24:21.921 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   427 Steps:   80072 Episode Steps:   184 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.94
17:24:51.521 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   428 Steps:   80272 Episode Steps:   200 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.76
17:25:35.890 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   429 Steps:   80574 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 6.81
17:26:01.642 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   430 Steps:   80753 Episode Steps:   179 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.95
17:26:26.552 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   431 Steps:   80927 Episode Steps:   174 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.99
17:27:09.221 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   432 Steps:   81229 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.08
17:27:26.276 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   433 Steps:   81345 Episode Steps:   116 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.80
17:27:50.427 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   434 Steps:   81511 Episode Steps:   166 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.87
17:28:23.702 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   435 Steps:   81740 Episode Steps:   229 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.88
17:28:50.013 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   436 Steps:   81925 Episode Steps:   185 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.03
17:29:15.626 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   437 Steps:   82106 Episode Steps:   181 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.07
17:29:47.221 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   438 Steps:   82330 Episode Steps:   224 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.09
17:30:15.422 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   439 Steps:   82530 Episode Steps:   200 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.09
17:30:58.357 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   440 Steps:   82832 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 7.03
17:31:34.053 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   441 Steps:   83086 Episode Steps:   254 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.12
17:32:01.187 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   442 Steps:   83278 Episode Steps:   192 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.08
17:32:18.053 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   443 Steps:   83394 Episode Steps:   116 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.88
17:32:46.698 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   444 Steps:   83597 Episode Steps:   203 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.09
17:33:11.151 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   445 Steps:   83768 Episode Steps:   171 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.99
17:33:42.702 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   446 Steps:   83993 Episode Steps:   225 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.13
17:34:13.354 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   447 Steps:   84211 Episode Steps:   218 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 7.11
17:34:46.084 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   448 Steps:   84444 Episode Steps:   233 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.12
17:35:27.955 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   449 Steps:   84746 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 7.21
17:35:53.612 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   450 Steps:   84926 Episode Steps:   180 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.02
17:36:25.496 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   451 Steps:   85152 Episode Steps:   226 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.09
17:36:50.864 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   452 Steps:   85322 Episode Steps:   170 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 6.70
17:37:26.535 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   453 Steps:   85567 Episode Steps:   245 Return:  1.0000 Success:  0.80, D: 0.00 FPS: 6.87
17:37:46.343 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   454 Steps:   85704 Episode Steps:   137 Return: -1.0000 Success:  0.75, D: 0.00 FPS: 6.92
17:38:28.668 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   455 Steps:   86006 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 7.14
17:39:11.958 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   456 Steps:   86308 Episode Steps:   302 Return:  0.0000 Success:  0.65, D: 0.00 FPS: 6.98
17:39:29.231 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   457 Steps:   86425 Episode Steps:   117 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.77
17:39:47.199 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   458 Steps:   86546 Episode Steps:   121 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.73
17:40:22.860 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   459 Steps:   86793 Episode Steps:   247 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.93
17:40:42.990 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   460 Steps:   86929 Episode Steps:   136 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.76
17:41:09.929 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   461 Steps:   87112 Episode Steps:   183 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 6.79
17:41:39.259 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   462 Steps:   87313 Episode Steps:   201 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 6.85
