02:30:57.935 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    71 Steps:   13087 Episode Steps:   123 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 7.21
02:31:21.471 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    72 Steps:   13259 Episode Steps:   172 Return:  0.0000 Success:  0.20, D: 0.00 FPS: 7.31
02:31:38.044 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    73 Steps:   13377 Episode Steps:   118 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 7.12
02:32:10.043 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    74 Steps:   13616 Episode Steps:   239 Return:  1.0000 Success:  0.20, D: 0.00 FPS: 7.47
02:32:30.657 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    75 Steps:   13765 Episode Steps:   149 Return:  0.0000 Success:  0.15, D: 0.00 FPS: 7.23
02:32:44.565 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    76 Steps:   13863 Episode Steps:    98 Return: -1.0000 Success:  0.15, D: 0.00 FPS: 7.05
02:33:03.377 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    77 Steps:   13999 Episode Steps:   136 Return: -1.0000 Success:  0.15, D: 0.00 FPS: 7.23
02:33:29.163 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    78 Steps:   14189 Episode Steps:   190 Return:  1.0000 Success:  0.20, D: 0.00 FPS: 7.37
02:33:53.424 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    79 Steps:   14366 Episode Steps:   177 Return: -1.0000 Success:  0.20, D: 0.00 FPS: 7.30
02:34:20.438 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    80 Steps:   14565 Episode Steps:   199 Return:  0.0000 Success:  0.20, D: 0.00 FPS: 7.37
02:34:45.425 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    81 Steps:   14749 Episode Steps:   184 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 7.36
02:35:25.863 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    82 Steps:   15051 Episode Steps:   302 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 7.47
02:35:51.773 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    83 Steps:   15240 Episode Steps:   189 Return:  1.0000 Success:  0.25, D: 0.00 FPS: 7.29
02:36:07.626 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    84 Steps:   15353 Episode Steps:   113 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 7.13
02:36:31.718 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    85 Steps:   15529 Episode Steps:   176 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 7.31
02:37:04.816 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    86 Steps:   15773 Episode Steps:   244 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 7.37
02:37:30.250 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    87 Steps:   15959 Episode Steps:   186 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 7.31
02:37:47.113 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    88 Steps:   16080 Episode Steps:   121 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.18
02:38:04.304 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    89 Steps:   16203 Episode Steps:   123 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.16
02:38:20.118 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    90 Steps:   16316 Episode Steps:   113 Return: -1.0000 Success:  0.25, D: 0.00 FPS: 7.15
